date,btc_open,btc_high,btc_low,btc_close,btc_volume,dxy_close,dxy_observed_date,dxy_staleness_days,eth_close,eth_observed_date,eth_staleness_days,gold_close,gold_observed_date,gold_staleness_days,nasdaq_close,nasdaq_observed_date,nasdaq_staleness_days,oil_brent_close,oil_brent_observed_date,oil_brent_staleness_days,oil_wti_close,oil_wti_observed_date,oil_wti_staleness_days,sp500_close,sp500_observed_date,sp500_staleness_days,us10y_close,us10y_observed_date,us10y_staleness_days,us2y_close,us2y_observed_date,us2y_staleness_days,vix_close,vix_observed_date,vix_staleness_days,btc_return_1d,dxy_return_1d,eth_return_1d,gold_return_1d,nasdaq_return_1d,oil_brent_return_1d,oil_wti_return_1d,sp500_return_1d,us10y_return_1d,us2y_return_1d,vix_return_1d,btc_volume_change_1d,dataset_split,btc_return_1d_scaled,dxy_return_1d_scaled,eth_return_1d_scaled,gold_return_1d_scaled,nasdaq_return_1d_scaled,oil_brent_return_1d_scaled,oil_wti_return_1d_scaled,sp500_return_1d_scaled,us10y_return_1d_scaled,us2y_return_1d_scaled,vix_return_1d_scaled,btc_volume_change_1d_scaled,btc_forward_return_30p,btc_target_date_30p,btc_target_split_30p,dxy_macro_contribution,eth_macro_contribution,gold_macro_contribution,nasdaq_macro_contribution,oil_brent_macro_contribution,oil_wti_macro_contribution,sp500_macro_contribution,us10y_macro_contribution,us2y_macro_contribution,vix_macro_contribution,macro_support_score,macro_support_trend_21d,macro_support_impulse_21d,btc_drawdown,btc_distance_to_200d,btc_return_30d,btc_return_90d,btc_volume_change_21d_mean,btc_realized_vol_30d,valuation_component,macro_component,participation_component,accumulation_score,signal_zone,dxy_corr_90d,eth_corr_90d,gold_corr_90d,nasdaq_corr_90d,oil_brent_corr_90d,oil_wti_corr_90d,sp500_corr_90d,us10y_corr_90d,us2y_corr_90d,vix_corr_90d,btc_lstm_target_date_30p,btc_lstm_sample_split,btc_lstm_pred_forward_return_30p,btc_lstm_actual_forward_return_30p,btc_lstm_residual_forward_return_30p,buy_signal_zone_gate,buy_signal_score_gate,buy_signal_lstm_gate,buy_signal_strength,buy_signal,buy_signal_label
2020-01-30,9316.016602,9553.125977,9230.897461,9508.993164,32378792851.0,97.87000274658205,2020-01-30,0,184.6904754638672,2020-01-30,0.0,1583.5,2020-01-30,0,9298.9296875,2020-01-30,0,58.290000915527344,2020-01-30,0,52.13999938964844,2020-01-30,0,3283.659912109375,2020-01-30,0,1.5579999685287476,2020-01-30,0,1.527999997138977,2020-01-30,0,15.489999771118164,2020-01-30,0,0.020647303093042746,-0.0012245649536016812,0.05507065446349446,0.008727195022131706,0.002562708443798023,-0.025413817469705835,-0.022313939631505852,0.003134358792605374,-0.02258470123003198,0.005263168626875148,-0.054911510191921864,0.05528197871779206,train,0.3687365719309859,-0.3461562195590102,0.8189027349524648,0.8647938742434971,0.12213511090557493,-0.9532193144091627,-0.1888351707555045,0.19588546548638974,-0.5669622164496658,0.008362899390620447,-0.622946401427836,0.09367753547762595,-0.41490051206855616,2020-03-13,train,0.3980796524928617,0.7779575982048416,0.30267785598522395,0.14045537754141116,0.42894869148412323,0.08497582683997702,0.19588546548638974,0.5102659948046993,-0.006690319512496358,0.6852410415706196,0.42383098613224707,0.07100086442148112,0.06651394439945936,-0.5025167910488335,0.08744556881962695,0.37165812533066656,-0.0660648316149599,0.047690941367000396,0.6612006787352617,0.26603830114350013,0.5331953544648771,0.3651272942446669,37.44066187711571,Neutral,0.11684011016477577,0.8694767961547721,0.041304827678037774,0.07042956212589023,0.00588156828935428,-0.08346629947702734,0.00904680680825823,0.10435708524918333,0.001970038542676159,-0.004901553617423267,2020-03-13,train,-0.34030798,-0.4149005,-0.07459253,False,False,False,0,False,Wait
2020-01-31,9508.313477,9521.706055,9230.776367,9350.529297,29432489719.0,97.38999938964844,2020-01-31,0,180.16017150878903,2020-01-31,0.0,1582.9000244140625,2020-01-31,0,9150.9404296875,2020-01-31,0,58.15999984741211,2020-01-31,0,51.560001373291016,2020-01-31,0,3225.52001953125,2020-01-31,0,1.5199999809265137,2020-01-31,0,1.5099999904632568,2020-01-31,0,18.84000015258789,2020-01-31,0,-0.01666463149851949,-0.004904499269061002,-0.024529169377575544,-0.00037889206563779254,-0.015914654996416755,-0.0022302464586272386,-0.011123859285517623,-0.01770582037552626,-0.0243902364376285,-0.011780109103025738,0.216268588183969,-0.09099484176442996,train,-0.40045466324965723,-1.349115335200717,-0.45481498045909813,-0.08674289181985985,-1.1062819818699485,-0.11282115201351169,-0.0834069803004559,-1.381957320023959,-0.6109588576657007,-0.038311273923865026,2.1946169180004915,-0.42316711539802393,-0.4637223390542359,2020-03-16,train,1.5514826354808244,-0.4320742314361432,-0.030360012136950946,-1.2722242791504408,0.05076951840608026,0.03753314113520516,-1.381957320023959,0.5498629718991306,0.030649019139092022,-2.4140786098005407,-0.398843032106952,0.03818712992990286,0.019642876137935618,-0.5108071654027057,0.06681354787165406,0.40810300166325764,-0.03893332295991003,0.04690976691657941,0.6410462761485717,0.27042732286025595,0.5138210493514612,0.36460651127771965,36.97420053947973,Neutral,0.13177561039674127,0.8679893274796023,0.06376091102194881,0.07700746015408913,0.014329030077789575,-0.07196645856936704,0.021802579750027227,0.0964013611238452,0.005266525914391602,-0.02574335733700191,2020-03-16,train,-0.35452598,-0.46372235,-0.109196365,False,False,False,0,False,Wait
2020-02-03,9344.683594,9540.37207,9248.633789,9293.521484,30934096509.0,97.8000030517578,2020-02-03,0,189.8650665283203,2020-02-03,0.0,1577.199951171875,2020-02-03,0,9273.400390625,2020-02-03,0,54.45000076293945,2020-02-03,0,50.11000061035156,2020-02-03,0,3248.919921875,2020-02-03,0,1.5199999809265137,2020-02-03,0,1.5180000066757202,2020-02-03,0,17.969999313354492,2020-02-03,0,-0.0060967471668463835,0.004209915439766787,0.05386814931544315,-0.003601031748229011,0.01338222687366808,-0.0637895305056081,-0.02812258968810999,0.007254613892351713,0.0,0.005298024015224723,-0.046178388120336256,0.05101868052401448,train,-0.18259611232466605,1.1350011006701435,0.7996608316914139,-0.4234390318661396,0.8414412726237254,-2.3443285055076157,-0.24356180769819102,0.5078364679776904,-0.016626231414081746,0.008458353238322383,-0.5322091955622261,0.07861388520632707,-0.4377126685512487,2020-03-17,train,-1.305251265770665,0.7596777901068431,-0.14820366115314887,0.9676574635172841,1.0549478274784272,0.10960281346418596,0.5078364679776904,0.014963608272673573,-0.006766682590657907,0.5854301151184488,0.3060113827013351,0.04474112657086614,-0.0016356884030605048,-0.5137896504310782,0.057870485794696114,0.27714352356662375,0.07806390512015748,0.05016226621408598,0.5676983740249857,0.2720062855223355,0.5100306740991036,0.36677484414272393,36.953010531726264,Neutral,0.09324751478112772,0.8374156002565327,0.09756083220185754,-0.0036728365825353672,-0.034531569489031945,-0.12238023877901809,-0.03602838653682658,0.04323673160634405,0.06831391578653555,0.048037532966627376,2020-03-17,train,-0.3451468,-0.43771267,-0.092565864,False,False,False,0,False,Wait
2020-02-04,9292.841797,9331.265625,9112.811523,9180.962891,29893183716.0,97.95999908447266,2020-02-04,0,189.25059509277344,2020-02-04,0.0,1550.4000244140625,2020-02-04,0,9467.9697265625,2020-02-04,0,53.959999084472656,2020-02-04,0,49.61000061035156,2020-02-04,0,3297.590087890625,2020-02-04,0,1.6030000448226929,2020-02-04,0,1.537999987602234,2020-02-04,0,16.049999237060547,2020-02-04,0,-0.012111511572205025,0.0016359512037047441,-0.00323635857181348,-0.01699209205395924,0.02098144453400308,-0.008999112426097633,-0.009978048172218812,0.014980414164082134,0.05460530588006107,0.013175217943715234,-0.106844749563629,-0.03364936786491102,train,-0.3065913999698321,0.43347203178187427,-0.11409776494922362,-1.822732284243221,1.34665452428062,-0.35819070780136814,-0.07261163401666566,1.0927689737252695,1.313976484716258,0.030030583678782204,-1.162533160150769,-0.22054648596960572,-0.4294238481090926,2020-03-18,train,-0.4984928365491554,-0.10839287670176244,-0.6379562994851273,1.5486527029227128,0.16118581851061567,0.03267523530749955,1.0927689737252695,-1.1825788362446323,-0.024024466943025763,1.2787864761658458,0.20031613141063132,0.05875929559236953,0.019137506299182643,-0.519678392706408,0.04275385434784873,0.27463021379305297,0.08176862094618742,0.03182762259110848,0.5685488989506099,0.27512385496221603,0.5184948788796818,0.35455174839407233,37.22178973481075,Neutral,0.11279008981928633,0.8412950669786728,0.09437159698854344,-0.00844765937708953,-0.03587654316774954,-0.12459942844491231,-0.040509262546994794,0.04680724299793116,0.05563824713509829,0.049301017427431704,2020-03-18,train,-0.3944719,-0.42942384,-0.034951925,False,False,False,0,False,Wait
2020-02-05,9183.416016,9701.299805,9163.704102,9613.423828,35222060874.0,98.2699966430664,2020-02-05,0,204.2302398681641,2020-02-05,0.0,1557.800048828125,2020-02-05,0,9508.6796875,2020-02-05,0,55.279998779296875,2020-02-05,0,50.75,2020-02-05,0,3334.68994140625,2020-02-05,0,1.64900004863739,2020-02-05,0,1.5199999809265137,2020-02-05,0,15.149999618530272,2020-02-05,0,0.047104093779089196,0.0031645320691195966,0.07915243155799545,0.004772977488090024,0.0042997561370825554,0.02446255962231958,0.0229792254711354,0.01125059589785371,0.028696196212386837,-0.011703515488178051,-0.05607474525307854,0.17826395504162296,train,0.9141473561608086,0.850083846433777,1.2042476342716038,0.45159956494388387,0.23761798725323047,0.8547858300554475,0.23789781856259073,0.8103785587890795,0.6826324945910329,-0.03810151710884159,-0.6350324227096964,0.5282137552802227,-0.35598461258229674,2020-03-19,train,-0.9775964233988435,1.1440352525580235,0.15805984773035933,0.273260685341215,-0.38465362352495136,-0.10705401835316583,0.8103785587890795,-0.6143692451319297,0.030481213687073273,0.6985356649806661,0.12422625453946101,0.050525093763574426,-0.0027925349605107744,-0.49705327867232785,0.08926508960251067,0.33171745717340806,0.18406971141945938,0.04850693425847176,0.5836254122001335,0.2631458534147618,0.5110910548047063,0.3656712895056478,36.53054893148753,Neutral,0.14573845367664037,0.8440403561723884,0.10724027755353514,-0.018750510330178497,-0.00543758008760935,-0.1016615932131259,-0.025185122906450353,0.047855865148001,-0.0027575637856595663,0.038020368050549605,2020-03-19,train,-0.3938955,-0.3559846,0.03791091,False,False,False,0,False,Wait
2020-02-06,9617.821289,9824.619141,9539.818359,9729.801758,37628823716.0,98.5,2020-02-06,0,212.33908081054688,2020-02-06,0.0,1565.0999755859375,2020-02-06,0,9572.150390625,2020-02-06,0,54.93000030517578,2020-02-06,0,50.95000076293945,2020-02-06,0,3345.780029296875,2020-02-06,0,1.6440000534057615,2020-02-06,0,1.5299999713897705,2020-02-06,0,14.960000038146973,2020-02-06,0,0.012105773352157456,0.0023405247256598205,0.039704408845708805,0.004686048612788207,0.006675027996624783,-0.006331376299743563,0.003940901732797153,0.003325672876785646,-0.003032137710220262,0.006578941176802688,-0.0125412267437226,0.06833111925533597,train,0.19265163064762728,0.6255022083847473,0.5730195367456811,0.44251596843476276,0.3955314558977839,-0.2614859966387478,0.05852680790224344,0.21037015609557438,-0.09051228713478632,0.01196623186052544,-0.1827188287099076,0.13978448846662575,-0.3629080556648274,2020-03-20,train,-0.7193275396424594,0.5443685599083969,0.15488058895216697,0.45486117428245143,0.1176686984874365,-0.026337063556009548,0.21037015609557438,0.08146105842130769,-0.009572985488420352,0.20099071158089837,0.12161004325799314,0.06342646405486632,0.02353230647194613,-0.4909647196557243,0.09986095237463677,0.322769613292339,0.17910611858177128,0.04052713719701734,0.5827968522293114,0.2599224986412658,0.5206825848974553,0.3603514247980115,36.6252867754444,Neutral,0.15033574660315424,0.8442776221381721,0.11361343706204208,-0.008782968659068366,-0.0030612151230628086,-0.09864586873245428,-0.01954404807544328,0.0485710481348884,0.0077376322841509115,0.033084843670096536,2020-03-20,train,-0.39050785,-0.36290807,0.027599782,False,False,False,0,False,Wait
2020-02-07,9726.00293,9834.716797,9726.00293,9795.943359,34522718159.0,98.68000030517578,2020-02-07,0,222.72605895996097,2020-02-07,0.0,1568.5999755859375,2020-02-07,0,9520.509765625,2020-02-07,0,54.470001220703125,2020-02-07,0,50.31999969482422,2020-02-07,0,3327.7099609375,2020-02-07,0,1.5779999494552612,2020-02-07,0,1.5180000066757202,2020-02-07,0,15.470000267028809,2020-02-07,0,0.006797836445703309,0.001827414265743954,0.04891694034731908,0.0022362788669072486,-0.005394882329740391,-0.008374277843018918,-0.012365084566858142,-0.005400853672730133,-0.04014604732753657,-0.007843114338851986,0.03409092430356764,-0.08254591162463754,train,0.0832276999394168,0.4856549260727281,0.7204339908381509,0.18652830225855452,-0.4069035993604262,-0.33554062360296427,-0.09510127840312363,-0.4503289121626,-0.9948908662327082,-0.0275295464373215,0.3017895813237962,-0.39331423553655265,-0.3450028541554372,2020-03-23,train,-0.5585031649836373,0.6844122912962433,0.06528490579049408,-0.4679391392644901,0.15099328062133394,0.04279557528140564,-0.4503289121626,0.8954017796094373,0.0220236371498572,-0.3319685394561758,0.006285748660466047,0.06482677140469276,0.025269788804841785,-0.48750438107485117,0.10463355743030256,0.3377808462050762,0.18110671224795238,0.03178723390837338,0.5806345817229274,0.25809055468668596,0.5214436938623055,0.3545248226055822,36.47292935859872,Neutral,0.1511329682417509,0.8407985933345474,0.1250445564453925,-0.010865471769167946,-0.0027834992289776997,-0.09974136620826395,-0.021502710564996055,0.04574745557420285,0.00518422342589166,0.03456364520456653,2020-03-23,train,-0.4115652,-0.34500286,0.066562355,False,False,False,0,False,Wait
2020-02-10,10115.55957,10165.765625,9784.563477,9856.611328,39386548075.0,98.83000183105467,2020-02-10,0,223.522705078125,2020-02-10,0.0,1574.699951171875,2020-02-10,0,9628.3896484375,2020-02-10,0,53.27000045776367,2020-02-10,0,49.56999969482422,2020-02-10,0,3352.090087890625,2020-02-10,0,1.5470000505447388,2020-02-10,0,1.5199999809265137,2020-02-10,0,15.039999961853027,2020-02-10,0,0.006193172701867589,0.001520080314298733,0.0035767979817182827,0.003888802550604975,0.011331313707803048,-0.022030489003979525,-0.014904610583237776,0.007326397804890528,-0.01964505697305241,0.0013175060882728573,-0.02779575292524339,0.1408878030286851,train,0.0707624644301562,0.40189164071916983,-0.005076943277149648,0.3592080742256819,0.7050919067145336,-0.8305745749935414,-0.1190276153231628,0.5132713410467413,-0.4953300083747681,-0.002442565384743923,-0.3412134737141858,0.39615138084168416,-0.3167221992544009,2020-03-24,train,-0.4621753868270453,-0.004823096113292165,0.12572282597898865,0.8108556927217135,0.3737585587470936,0.05356242689542327,0.5132713410467413,0.4457970075372913,0.0019540523077951387,0.3753348210856044,0.269067258238592,0.07099550643403207,0.012020685195240577,-0.4843304071978972,0.10857076433957635,0.3616047157565103,0.18138377472256173,0.049962567729973664,0.5756188158332189,0.25641021557535737,0.519570789466751,0.36664171181998245,36.50511408740389,Neutral,0.15389427032292705,0.8423030642875232,0.12543558461057636,-0.0072712229325762635,-0.0022492348362916446,-0.0999849636867343,-0.01821739819316689,0.045624486390892165,0.006342451600058577,0.03240671209730902,2020-03-24,train,-0.42531082,-0.31672218,0.108588636,False,False,False,0,False,Wait
2020-02-11,9855.891602,10210.052734,9729.334961,10208.236328,37648059389.0,98.72000122070312,2020-02-11,0,235.8511962890625,2020-02-11,0.0,1565.5999755859375,2020-02-11,0,9638.9404296875,2020-02-11,0,54.0099983215332,2020-02-11,0,49.939998626708984,2020-02-11,0,3357.75,2020-02-11,0,1.590000033378601,2020-02-11,0,1.537999987602234,2020-02-11,0,15.18000030517578,2020-02-11,0,0.03567402510852058,-0.0011130285167816334,0.055155431331365135,-0.005778863191787997,0.0010957991559588098,0.013891455930364671,0.00746417054998294,0.0016884725532351208,0.027795721673519624,0.011842109803678058,0.009308533489218451,-0.04413914828711474,train,0.6785147432942954,-0.3157571753247385,0.8202592932116838,-0.651010618746582,0.024611649370420225,0.471586187818819,0.09172155221127484,0.08641514121260983,0.6606900505755249,0.026379776518262597,0.04430034909606849,-0.25761036856018354,-0.34552230440878184,2020-03-25,train,0.36312075162344926,0.7792463285510995,-0.22785371656130365,0.02830339677598326,-0.21221378451846856,-0.04127469849507368,0.08641514121260983,-0.5946210455179725,-0.021103821214610078,-0.048730384005675344,0.013408212993980508,0.06599123980588237,0.003835807939199916,-0.46593439719657437,0.14494444072712653,0.40028979036880896,0.21627371073922785,0.038615338037749705,0.5819160554275499,0.24667115145700996,0.5163569079395058,0.3590768920251665,35.79220273111069,Extended / Chase Risk,0.14820755366392102,0.8443498230964026,0.11328685229987986,-0.00652485031646262,0.009103882276200318,-0.09335774265011279,-0.01531951061942567,0.05805124808113965,0.019725558303990608,0.032464957183792095,2020-03-25,train,-0.43214107,-0.3455223,0.08661875,False,False,False,0,False,Wait
2020-02-12,10202.387695,10393.611328,10202.387695,10326.054688,43444303830.0,99.0500030517578,2020-02-12,0,265.4061279296875,2020-02-12,0.0,1567.4000244140625,2020-02-12,0,9725.9599609375,2020-02-12,0,55.790000915527344,2020-02-12,0,51.16999816894531,2020-02-12,0,3379.449951171875,2020-02-12,0,1.6299999952316284,2020-02-12,0,1.534999966621399,2020-02-12,0,13.739999771118164,2020-02-12,0,0.011541500041181152,0.0033428061889597682,0.12531177329455678,0.001149750163640162,0.009027914622439681,0.03295690889300529,0.02462954697757036,0.006462646466197652,0.025157208184474866,-0.0019505988329117097,-0.09486169335363137,0.15395865112488494,train,0.18101905008592442,0.8986721195520119,1.9428669987941092,0.07299193932058272,0.55195670335616,1.1627036876805654,0.25344644776924924,0.4478753668933367,0.5963956901926549,-0.011392492618146958,-1.0380291134521162,0.44233503385422773,-0.34956373630238136,2020-03-26,train,-1.0334729374848135,1.8457236488544035,0.02554717876220395,0.6347502088595839,-0.5232166594562545,-0.11405090149616216,0.4478753668933367,-0.5367561211733894,0.009113994094517566,1.141832024797328,0.2285958798374402,0.06953649792151674,0.013694979631110646,-0.45977047901982526,0.1548696236898992,0.4158866861064978,0.2501288685238161,0.05628104475768439,0.5804827691054468,0.24340790065755458,0.5196489277561316,0.3708540298384562,35.92091795191918,Extended / Chase Risk,0.14641376245997131,0.8089925301005105,0.11755224587139368,0.003686051017920481,0.014998477731515848,-0.08923967029070395,-0.006566109282690766,0.052223217283806,-0.0017370498277742077,0.022381507524338144,2020-03-26,train,-0.3839328,-0.34956375,0.03436905,False,False,False,0,False,Wait
2020-02-13,10323.960938,10457.626953,10116.161133,10214.379883,49356071373.0,99.06999969482422,2020-02-13,0,268.0992431640625,2020-02-13,0.0,1575.0999755859375,2020-02-13,0,9711.9697265625,2020-02-13,0,56.34000015258789,2020-02-13,0,51.41999816894531,2020-02-13,0,3373.93994140625,2020-02-13,0,1.6169999837875366,2020-02-13,0,1.5449999570846558,2020-02-13,0,14.149999618530272,2020-02-13,0,-0.010814857016957169,0.00020188432559642422,0.010147147902660691,0.004912562876061788,-0.0014384425219915453,0.009858383725307895,0.004885675375140508,-0.0016304457368023773,-0.00797546716694586,0.006514651909255154,0.02983987294337065,0.13607693119293796,train,-0.2798606681042361,0.04261982504647853,0.10005860460379164,0.46618548174658436,-0.1438704939013232,0.3253884140453557,0.06742806440998558,-0.16486538940979042,-0.2109695851177647,0.011790171336057743,0.25762112481378185,0.3791529707986082,-0.36659900903354714,2020-03-27,train,-0.0490127988034503,0.09505567437360204,0.16316491861130453,-0.16545106798652168,-0.14642478632041006,-0.030342628984493514,-0.16486538940979042,0.18987262660598825,-0.009432137068846195,-0.2833832372951601,-0.048291424852744264,0.056425549911112045,-0.011237187406735093,-0.46561298404556506,0.13928129806216538,0.4199262026127575,0.24475447832676056,0.01540456328012644,0.5789942312804549,0.24650099155353444,0.5103566647942424,0.3436030421867509,35.34157847827647,Extended / Chase Risk,0.14529213702040833,0.8084361104767539,0.11337325122152646,0.011371162517021893,0.014437547069645035,-0.08929149469122795,0.002644913989476234,0.05205495857844668,-0.00637055275653583,0.015661674888947902,2020-03-27,train,-0.4119457,-0.36659902,0.045346677,False,False,False,0,False,Wait
2020-02-14,10211.550781,10321.996094,10125.53418,10312.116211,43338264162.0,99.12000274658205,2020-02-14,0,284.2174987792969,2020-02-14,0.0,1582.699951171875,2020-02-14,0,9731.1796875,2020-02-14,0,57.31999969482422,2020-02-14,0,52.04999923706055,2020-02-14,0,3380.159912109375,2020-02-14,0,1.5880000591278076,2020-02-14,0,1.534999966621399,2020-02-14,0,13.68000030517578,2020-02-14,0,0.009568503337404222,0.0005047244565645759,0.060120481598565645,0.004825075045227001,0.001977967547093895,0.017394383024177396,0.012252063215663744,0.0018435333204338544,-0.017934400093067238,-0.006472485916521498,-0.03321550007245233,-0.12192638197480221,train,0.14034542144141268,0.125158328155256,0.8997076158093434,0.4570434774125557,0.08326020785566837,0.5985663450706674,0.13683104599759024,0.09815503609865539,-0.4536453285768939,-0.023775987436086762,-0.39752468848993,-0.5324585331932238,-0.3764769844097329,2020-03-30,train,-0.14393207737854438,0.8547222350188762,0.15996521709439449,0.09574923903401862,-0.26935485528180036,-0.06157397069891561,0.09815503609865539,0.4082807957192045,0.01902078994886941,0.43727715733892303,0.19256741769803387,0.057835724499379564,-0.0024432751941067463,-0.46049970009993957,0.14704201792661054,0.4762236318546811,0.2506169821517432,0.014631000073432241,0.5598352013997733,0.24379395887643862,0.5128841835846618,0.34308733338228814,35.286954370019416,Extended / Chase Risk,0.14571723656637559,0.8036806413346179,0.11578297516922742,0.011799930565105279,0.016647201196964112,-0.08735025644143393,0.0034003656427253367,0.05004808185397865,-0.008208702875674401,0.014217302436955553,2020-03-30,train,-0.4276506,-0.37647697,0.051173627,False,False,False,0,False,Wait
